EntryNumber,SequenceNumber,InUse,ParentEntryNumber,ParentSequenceNumber,ParentPath,FileName,Extension,FileSize,ReferenceCount,ReparseTarget,IsDirectory,HasAds,IsAds,SI<FN,uSecZeros,Copied,SiFlags,NameType,Created0x10,Created0x30,LastModified0x10,LastModified0x30,LastRecordChange0x10,LastRecordChange0x30,LastAccess0x10,LastAccess0x30,UpdateSequenceNumber,LogfileSequenceNumber,SecurityId,ObjectIdFileDroid,LoggedUtilStream,ZoneIdContents
10,10,True,5,5,.,$UpCase,,131072,1,,False,True,False,False,False,False,Hidden|System,DosWindows,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,0,1070159,256,,,
10,10,True,5,5,.,$UpCase:$Info,,32,1,,False,False,True,False,False,False,Hidden|System,DosWindows,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,0,1070159,256,,,
11,11,True,5,5,.,$Extend,,0,1,,True,False,False,False,False,False,Hidden|System,DosWindows,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,2024-02-20 19:32:21.6546391,,0,1070011,257,,,
24,1,True,11,11,.\$Extend,$Quota,,0,1,,False,False,False,False,False,False,Hidden|System|IsIndexView,Posix,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,0,1070176,257,,,
25,1,True,11,11,.\$Extend,$ObjId,,0,1,,False,False,False,False,False,False,Hidden|System|IsIndexView,Posix,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,0,1070210,257,,,
26,1,True,11,11,.\$Extend,$Reparse,,0,1,,False,False,False,False,False,False,Hidden|System|IsIndexView,Posix,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,0,1070193,257,,,
27,1,True,11,11,.\$Extend,$RmMetadata,,0,1,,True,False,False,False,False,False,Hidden|System,Posix,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,0,1070889,258,,,
28,1,True,27,1,.\$Extend\$RmMetadata,$Repair,,0,1,,False,True,False,False,False,False,Hidden|System,Posix,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,0,1070227,257,,,
28,1,True,27,1,.\$Extend\$RmMetadata,$Repair:$Config,,8,1,,False,False,True,False,False,False,Hidden|System,Posix,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,0,1070227,257,,,
29,1,True,11,11,.\$Extend,$Deleted,,0,1,,True,False,False,False,False,False,Hidden|System,Posix,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,2024-02-20 19:32:22.2857016,,0,1070314,257,,,
30,1,True,27,1,.\$Extend\$RmMetadata,$TxfLog,,0,1,,True,False,False,False,False,False,Hidden|System,Posix,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,0,1071746,258,,,
31,1,True,27,1,.\$Extend\$RmMetadata,$Txf,,0,1,,True,False,False,False,False,False,-2147483642,Posix,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,0,1071114,258,,$TXF_DATA,
32,1,True,30,1,.\$Extend\$RmMetadata\$TxfLog,$Tops,,100,1,,False,True,False,False,False,False,Hidden|System,Posix,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,0,1071438,258,,,
32,1,True,30,1,.\$Extend\$RmMetadata\$TxfLog,$Tops:$T,,1048576,1,,False,False,True,False,False,False,Hidden|System,Posix,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,0,1071438,258,,,
33,1,True,30,1,.\$Extend\$RmMetadata\$TxfLog,$TxfLog.blf,.blf,65536,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,2024-02-20 19:32:22.3170836,,0,1071835,259,,,
34,1,True,5,5,.,System Volume Information,,0,1,,True,False,False,False,False,False,Hidden|System,Posix,2024-02-20 19:32:24.3362827,,2024-02-20 19:32:24.3362827,,2024-02-20 19:32:24.3362827,,2024-02-20 19:32:24.3362827,,0,1072906,261,,,
35,1,True,34,1,.\System Volume Information,WPSettings.dat,.dat,12,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:24.3362827,,2024-02-20 19:32:24.3362827,,2024-02-20 19:32:24.3362827,,2024-02-20 19:32:24.3676227,2024-02-20 19:32:24.3362827,0,1081036,262,,,
36,1,True,5,5,.,documents,,0,1,,True,False,False,False,False,False,None,Posix,2024-02-20 19:32:27.2813759,,2024-02-20 19:32:27.2901732,2024-02-20 19:32:27.2813759,2024-02-20 19:32:27.2901732,2024-02-20 19:32:27.2813759,2024-02-20 19:32:27.2901732,2024-02-20 19:32:27.2813759,0,1081070,263,,,
37,1,True,36,1,.\documents,2023,,0,1,,True,False,False,False,False,False,None,Posix,2024-02-20 19:32:27.2822795,,2024-02-20 19:32:27.2852674,2024-02-20 19:32:27.2822795,2024-02-20 19:32:27.2852674,2024-02-20 19:32:27.2822795,2024-02-20 19:32:27.2852674,2024-02-20 19:32:27.2822795,0,1081108,263,,,
38,1,True,37,1,.\documents\2023,Final_Annual_Report.xlsx,.xlsx,32768,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2827522,,2024-02-20 19:32:27.2837512,2024-02-20 19:32:27.2827522,2024-02-20 19:32:27.2837512,2024-02-20 19:32:27.2827522,2024-02-20 19:32:27.2837512,2024-02-20 19:32:27.2827522,0,1074516,264,,,
39,1,True,37,1,.\documents\2023,Final_Financial_Statement.xlsx,.xlsx,59392,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2837512,,2024-02-20 19:32:27.2837512,,2024-02-20 19:32:27.2837512,,2024-02-20 19:32:27.2837512,,0,1074860,264,,,
40,1,True,37,1,.\documents\2023,Final_Project_Proposal.pdf,.pdf,57344,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2837512,,2024-02-20 19:32:27.2837512,,2024-02-20 19:32:27.2837512,,2024-02-20 19:32:27.2837512,,0,1075184,264,,,
41,1,True,37,1,.\documents\2023,Final_Meeting_Minutes.xlsx,.xlsx,35840,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2847710,,2024-02-20 19:32:27.2847710,,2024-02-20 19:32:27.2847710,,2024-02-20 19:32:27.2847710,,0,1075516,264,,,
42,1,True,37,1,.\documents\2023,Final_Marketing_Plan.xlsx,.xlsx,56320,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2852674,,2024-02-20 19:32:27.2852674,,2024-02-20 19:32:27.2852674,,2024-02-20 19:32:27.2852674,,0,1076129,264,,,
43,1,True,37,1,.\documents\2023,Final_Business_Plan.xlsx,.xlsx,48128,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2852674,,2024-02-20 19:32:27.2862572,2024-02-20 19:32:27.2852674,2024-02-20 19:32:27.2862572,2024-02-20 19:32:27.2852674,2024-02-20 19:32:27.2862572,2024-02-20 19:32:27.2852674,0,1076478,264,,,
44,1,True,36,1,.\documents,2024,,0,1,,True,False,False,False,False,False,None,Posix,2024-02-20 19:32:27.2862572,,2024-02-20 19:33:30.3004361,2024-02-20 19:32:27.2862572,2024-02-20 19:33:30.3004361,2024-02-20 19:32:27.2862572,2024-02-20 19:33:30.3004361,2024-02-20 19:32:27.2862572,0,1081146,263,,,
45,1,True,44,1,.\documents\2024,Annual_Report.xlsx,.xlsx,61440,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2862572,,2024-02-20 19:32:27.2872119,2024-02-20 19:32:27.2862572,2024-02-20 19:32:27.2872119,2024-02-20 19:32:27.2862572,2024-02-20 19:32:27.2872119,2024-02-20 19:32:27.2862572,0,1077300,264,,,
46,1,True,44,1,.\documents\2024,Project_Proposal.pdf,.pdf,43008,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2872119,,2024-02-20 19:33:30.3004361,2024-02-20 19:32:27.2872119,2024-02-20 19:33:30.3004361,2024-02-20 19:32:27.2872119,2024-02-20 19:33:30.3004361,2024-02-20 19:32:27.2872119,0,1080575,264,,,
47,1,True,44,1,.\documents\2024,Meeting_Minutes.xlsx,.xlsx,31744,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2872119,,2024-02-20 19:32:27.2881770,2024-02-20 19:32:27.2872119,2024-02-20 19:32:27.2881770,2024-02-20 19:32:27.2872119,2024-02-20 19:32:27.2881770,2024-02-20 19:32:27.2872119,0,1077973,264,,,
49,1,True,44,1,.\documents\2024,Business_Plan.xlsx,.xlsx,37888,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2881770,,2024-02-20 19:32:27.2881770,,2024-02-20 19:32:27.2881770,,2024-02-20 19:32:27.2881770,,0,1078631,264,,,
50,1,True,36,1,.\documents,Base_Template.xlsx,.xlsx,59392,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2891865,,2024-02-20 19:32:27.2891865,,2024-02-20 19:32:27.2891865,,2024-02-20 19:32:27.2891865,,0,1078959,264,,,
51,1,True,36,1,.\documents,credentials.txt,.txt,31,1,,False,False,False,False,False,False,Hidden,Posix,2024-02-20 19:32:27.2901732,,2024-02-20 19:32:27.2901732,,2024-02-20 19:33:30.3004361,2024-02-20 19:32:27.2901732,2024-02-20 19:32:27.2901732,,0,1080714,264,,,
52,1,True,44,1,.\documents\2024,Financial_Statement_draft.xlsx,.xlsx,59392,1,,False,False,False,False,False,True,Archive,Posix,2024-02-20 19:32:27.2901732,,2024-02-20 19:32:27.2891865,2024-02-20 19:32:27.2901732,2024-02-20 19:32:27.2891865,2024-02-20 19:32:27.2901732,2024-02-20 19:32:27.2911603,2024-02-20 19:32:27.2901732,0,1079873,264,,,
48,2,False,44,1,.\documents\2024,Marketing_Plan.xlsx,.xlsx,45056,1,,False,False,False,False,False,False,Archive,Posix,2024-02-20 19:32:27.2881770,,2024-02-20 19:32:27.2881770,,2024-02-20 19:32:27.2881770,,2024-02-20 19:32:27.2881770,,0,1080677,264,,,
